data,sigla,id_ext,local,casa,semana,ano
2020-03-10T15:00:00Z,PEC 15/2015,1198512,Comissão Especial,camara,11,2020
2020-03-11T09:30:00Z,PEC 15/2015,1198512,Comissão Especial,camara,11,2020
2020-04-01T19:34:00Z,PEC 10/2020,2242583,Plenário,camara,14,2020
2020-04-03T10:00:00Z,PEC 10/2020,2242583,Plenário,camara,14,2020
2020-04-13T16:00:00Z,PEC 00010/2020,141443,Local não informado,senado,16,2020
2020-04-17T10:00:00Z,PEC 00010/2020,141443,Local não informado,senado,16,2020
2020-04-22T13:55:00Z,PL 1282/2020,2247028,Plenário,camara,17,2020
2020-05-05T11:00:00Z,PLP 39/2020,2251392,Plenário,camara,19,2020
2020-05-05T16:40:00Z,PLP 39/2020,2251392,Plenário,camara,19,2020
2020-05-26T13:55:00Z,PL 1075/2020,2242136,Plenário,camara,22,2020
2020-05-26T13:55:00Z,PL 2159/2020,2250558,Plenário,camara,22,2020
2020-06-02T16:00:00Z,PL 01542/2020,141436,Local não informado,senado,23,2020
2020-06-09T16:00:00Z,PL 01985/2019,142395,Local não informado,senado,24,2020
2020-06-09T16:00:00Z,PL 02294/2020,142132,Local não informado,senado,24,2020
2020-06-10T16:00:00Z,PL 02630/2020,141944,Local não informado,senado,24,2020
2020-06-16T16:00:00Z,MPV 00936/2020,141375,Sessão Remota,senado,25,2020
2020-06-18T16:00:00Z,PL 01328/2020,141368,Local não informado,senado,25,2020
2020-06-23T16:00:00Z,MPV 00932/2020,141346,Local não informado,senado,26,2020
2020-06-23T16:00:00Z,PEC 00018/2020,142016,Local não informado,senado,26,2020
2020-06-24T16:00:00Z,PL 04162/2019,140534,Local não informado,senado,26,2020
2020-06-25T16:00:00Z,MPV 00923/2020,140850,Local não informado,senado,26,2020
2020-06-25T16:00:00Z,PL 02630/2020,141944,Local não informado,senado,26,2020
2020-07-07T16:00:00Z,PL 01826/2020,142085,Local não informado,senado,28,2020
2020-07-08T16:00:00Z,MPV 00986/2020,143101,Local não informado,senado,28,2020
2020-07-15T16:00:00Z,MPV 00941/2020,141400,Local não informado,senado,29,2020
2020-07-15T16:00:00Z,MPV 00942/2020,141401,Local não informado,senado,29,2020
2020-07-15T16:00:00Z,MPV 00945/2020,141417,Local não informado,senado,29,2020
2020-07-15T16:00:00Z,MPV 00946/2020,141475,Local não informado,senado,29,2020
2020-07-15T16:00:00Z,MPV 00948/2020,141495,Local não informado,senado,29,2020
2020-07-16T10:00:00Z,MPV 00925/2020,141111,Sessão Remota,senado,29,2020
2020-07-16T10:00:00Z,MPV 00927/2020,141145,Sessão Remota,senado,29,2020
2020-07-16T10:00:00Z,MPV 00944/2020,141415,Sessão Remota,senado,29,2020
2020-07-22T16:00:00Z,MPV 00986/2020,143101,Local não informado,senado,30,2020
2020-07-29T16:00:00Z,MPV 00938/2020,141397,Local não informado,senado,31,2020
2020-07-29T16:00:00Z,MPV 00942/2020,141401,Local não informado,senado,31,2020
2020-07-29T16:00:00Z,MPV 00975/2020,142263,Local não informado,senado,31,2020
2020-07-30T16:00:00Z,MPV 00941/2020,141400,Sessão Remota,senado,31,2020
2020-07-30T16:00:00Z,MPV 00942/2020,141401,Sessão Remota,senado,31,2020
2020-07-30T16:00:00Z,MPV 00945/2020,141417,Sessão Remota,senado,31,2020
2020-07-30T16:00:00Z,MPV 00946/2020,141475,Sessão Remota,senado,31,2020
2020-07-30T16:00:00Z,MPV 00948/2020,141495,Sessão Remota,senado,31,2020
2020-08-05T16:00:00Z,PLP 00133/2020,142075,Local não informado,senado,32,2020
2020-08-12T17:00:00Z,PEC 00026/2020,143611,Sessão Remota,senado,33,2020
2020-08-12T20:30:00Z,PEC 00026/2020,143611,Sessão Remota,senado,33,2020
2020-08-13T16:00:00Z,MPV 00959/2020,141753,Sessão Remota,senado,33,2020
2020-08-18T16:00:00Z,PL 03267/2019,143258,Sessão Remota,senado,34,2020
2020-08-20T17:00:00Z,PEC 00026/2020,143611,Local não informado,senado,34,2020
2020-08-25T16:00:00Z,PEC 00026/2020,143611,Local não informado,senado,35,2020
2020-08-26T16:00:00Z,MPV 00959/2020,141753,Local não informado,senado,35,2020
2020-08-27T16:00:00Z,MPV 00960/2020,141795,Sessão Remota,senado,35,2020
2020-09-09T16:00:00Z,MPV 00967/2020,142014,Local não informado,senado,37,2020
2020-09-09T16:00:00Z,MPV 00969/2020,142020,Local não informado,senado,37,2020
2020-09-22T16:00:00Z,MPV 00971/2020,142128,Local não informado,senado,39,2020
2020-09-22T16:00:00Z,MPV 00974/2020,142171,Local não informado,senado,39,2020
2020-09-23T10:00:00Z,MPV 00980/2020,142490,Plenário do Senado Federal,senado,39,2020
2020-10-06T16:00:00Z,MPV 00987/2020,143156,Local não informado,senado,41,2020
2020-11-04T10:00:00Z,PLN 00012/2020,142272,Sessão Remota,senado,45,2020
2020-11-04T10:00:00Z,PLN 00015/2020,142483,Sessão Remota,senado,45,2020
2020-11-04T16:00:00Z,PLN 00012/2020,142272,Sessão Remota,senado,45,2020
2020-11-04T16:00:00Z,PLN 00015/2020,142483,Sessão Remota,senado,45,2020
2020-11-18T16:00:00Z,PLP 00133/2020,142075,Local não informado,senado,47,2020
2020-11-19T16:00:00Z,MPV 00993/2020,143654,Local não informado,senado,47,2020
2020-12-08T16:00:00Z,PL 05028/2019,138725,Local não informado,senado,50,2020
2020-12-16T15:00:00Z,PL 05028/2019,138725,Plenário do Senado Federal,senado,51,2020
